9678 7.868 192.2
9698 7.868 192.6
9713 7.868 192.9
9739 7.868 193.4
9754 7.868 193.7
9774 7.868 194.1
9789 7.868 194.4
9794 7.868 194.5
9789 7.868 194.4
9779 7.868 194.2
9764 7.868 193.9
9733 7.868 193.3
9718 7.868 193.0
9713 7.868 192.9
9723 7.868 193.1
9744 7.868 193.5
9774 7.868 194.1
9769 7.868 194.0
9759 7.868 193.8
9744 7.868 193.5
9744 7.868 193.5
9749 7.868 193.6
9744 7.868 193.5
9749 7.868 193.6
9739 7.868 193.4
9728 7.868 193.2
9703 7.868 192.7
9678 7.868 192.2
9652 7.868 191.7
9627 7.868 191.2
9612 7.868 190.9
9576 7.868 190.2
9566 7.868 190.0
9576 7.868 190.2
9597 7.868 190.6
9632 7.868 191.3
9668 7.868 192.0
9693 7.868 192.5
9693 7.868 192.5
9708 7.868 192.8
9723 7.868 193.1
9744 7.868 193.5
9754 7.868 193.7
9779 7.868 194.2
9779 7.868 194.2
9774 7.868 194.1
9774 7.868 194.1
9759 7.868 193.8
9764 7.868 193.9
9754 7.868 193.7
9744 7.868 193.5
9723 7.868 193.1
9718 7.868 193.0
9733 7.868 193.3
9739 7.868 193.4
9749 7.868 193.6
9764 7.868 193.9
9749 7.868 193.6
9733 7.868 193.3
9713 7.868 192.9
9703 7.868 192.7
9688 7.868 192.4
9673 7.868 192.1
9668 7.868 192.0
9662 7.868 191.9
9662 7.868 191.9
9652 7.868 191.7
9647 7.868 191.6
9642 7.868 191.5
9637 7.868 191.4
9627 7.868 191.2
9627 7.868 191.2
9627 7.868 191.2
9637 7.868 191.4
9657 7.868 191.8
9698 7.868 192.6
9723 7.868 193.1
9703 7.868 192.7
9723 7.868 193.1
9708 7.868 192.8
9708 7.868 192.8
9703 7.868 192.7
9703 7.868 192.7
9703 7.868 192.7
9688 7.868 192.4
9668 7.868 192.0
9657 7.868 191.8
9632 7.868 191.3
9637 7.868 191.4
9622 7.868 191.1
9602 7.868 190.7
9602 7.868 190.7
9602 7.868 190.7
9627 7.868 191.2
9668 7.868 192.0
9728 7.868 193.2
9769 7.868 194.0
9769 7.868 194.0
9794 7.868 194.5
9820 7.868 195.0
9835 7.868 195.3
9840 7.868 195.4
9835 7.868 195.3
9830 7.868 195.2
9815 7.868 194.9
9799 7.868 194.6
9779 7.868 194.2
9764 7.868 193.9
9739 7.868 193.4
9718 7.868 193.0
9683 7.868 192.3
9678 7.868 192.2
9673 7.868 192.1
9693 7.868 192.5
9723 7.868 193.1
9744 7.868 193.5
9739 7.868 193.4
9744 7.868 193.5
9739 7.868 193.4
9739 7.868 193.4
9728 7.868 193.2
9723 7.868 193.1
9713 7.868 192.9
9708 7.868 192.8
9693 7.868 192.5
9688 7.868 192.4
9673 7.868 192.1
9678 7.868 192.2
9678 7.868 192.2
9662 7.868 191.9
9657 7.868 191.8
9668 7.868 192.0
9678 7.868 192.2
9718 7.868 193.0
9759 7.868 193.8
9789 7.868 194.4
9784 7.868 194.3
9774 7.868 194.1
9779 7.868 194.2
9769 7.868 194.0
9764 7.868 193.9
9754 7.868 193.7
9739 7.868 193.4
9728 7.868 193.2
9703 7.868 192.7
9683 7.868 192.3
9662 7.868 191.9
9647 7.868 191.6
9622 7.868 191.1
9576 7.868 190.2
9566 7.868 190.0
9561 7.868 189.9
9571 7.868 190.1
9591 7.868 190.5
9627 7.868 191.2
9637 7.868 191.4
9637 7.868 191.4
9652 7.868 191.7
9678 7.868 192.2
9693 7.868 192.5
9703 7.868 192.7
9703 7.868 192.7
9708 7.868 192.8
9703 7.868 192.7
9678 7.868 192.2
9647 7.868 191.6
9637 7.868 191.4
9612 7.868 190.9
9607 7.868 190.8
9581 7.868 190.3
9586 7.868 190.4
9597 7.868 190.6
9622 7.868 191.1
9662 7.868 191.9
9698 7.868 192.6
9693 7.868 192.5
9708 7.868 192.8
9678 7.868 192.2
9688 7.868 192.4
9678 7.868 192.2
9668 7.868 192.0
9657 7.868 191.8
9632 7.868 191.3
9622 7.868 191.1
9597 7.868 190.6
9566 7.868 190.0
9581 7.868 190.3
9581 7.868 190.3
9576 7.868 190.2
9576 7.868 190.2
9591 7.868 190.5
9617 7.868 191.0
9642 7.868 191.5
9693 7.868 192.5
9703 7.868 192.7
9693 7.868 192.5
9693 7.868 192.5
9683 7.868 192.3
9693 7.868 192.5
9688 7.868 192.4
9688 7.868 192.4
9683 7.868 192.3
9662 7.868 191.9
9647 7.868 191.6
9617 7.868 191.0
9597 7.868 190.6
9581 7.868 190.3
9556 7.868 189.8
9536 7.868 189.4
9536 7.868 189.4
9541 7.868 189.5
9551 7.868 189.7
9576 7.868 190.2
9607 7.868 190.8
9617 7.868 191.0
9617 7.868 191.0
9622 7.868 191.1
9642 7.868 191.5
9668 7.868 192.0
9693 7.868 192.5
9713 7.868 192.9
9723 7.868 193.1
9718 7.868 193.0
9713 7.868 192.9
9693 7.868 192.5
9683 7.868 192.3
9662 7.868 191.9
9647 7.868 191.6
9622 7.868 191.1
9003 7.868 178.8
8993 7.868 178.6
9591 7.868 190.5
9607 7.868 190.8
9627 7.868 191.2
9622 7.868 191.1
9597 7.868 190.6
9586 7.868 190.4
9586 7.868 190.4
9566 7.868 190.0
9561 7.868 189.9
9541 7.868 189.5
9531 7.868 189.3
9510 7.868 188.9
9490 7.868 188.5
9480 7.868 188.3
9470 7.868 188.1
9454 7.868 187.8
9439 7.868 187.5
9439 7.868 187.5
9449 7.868 187.7
9470 7.868 188.1
9510 7.868 188.9
9556 7.868 189.8
9597 7.868 190.6
9607 7.868 190.8
9637 7.868 191.4
9642 7.868 191.5
9652 7.868 191.7
9657 7.868 191.8
9662 7.868 191.9
9647 7.868 191.6
9642 7.868 191.5
9627 7.868 191.2
9602 7.868 190.7
9581 7.868 190.3
9566 7.868 190.0
9551 7.868 189.7
9525 7.868 189.2
9520 7.868 189.1
9520 7.868 189.1
9536 7.868 189.4
9566 7.868 190.0
9602 7.868 190.7
9607 7.868 190.8
9586 7.868 190.4
9576 7.868 190.2
9571 7.868 190.1
9561 7.868 189.9
9551 7.868 189.7
9556 7.868 189.8
9551 7.868 189.7
9551 7.868 189.7
9541 7.868 189.5
9536 7.868 189.4
9520 7.868 189.1
9505 7.868 188.8
9495 7.868 188.6
9454 7.868 187.8
9449 7.868 187.7
9449 7.868 187.7
9470 7.868 188.1
9505 7.868 188.8
9525 7.868 189.2
9525 7.868 189.2
9515 7.868 189.0
9505 7.868 188.8
9500 7.868 188.7
9490 7.868 188.5
9490 7.868 188.5
9475 7.868 188.2
9470 7.868 188.1
9460 7.868 187.9
9439 7.868 187.5
9424 7.868 187.2
9419 7.868 187.1
9409 7.868 186.9
9399 7.868 186.7
9378 7.868 186.3
9394 7.868 186.6
9404 7.868 186.8
9439 7.868 187.5
9485 7.868 188.4
9515 7.868 189.0
9520 7.868 189.1
9531 7.868 189.3
9505 7.868 188.8
9500 7.868 188.7
9485 7.868 188.4
9475 7.868 188.2
9454 7.868 187.8
9434 7.868 187.4
9399 7.868 186.7
9368 7.868 186.1
9333 7.868 185.3
9307 7.868 184.8
9282 7.868 184.3
9247 7.868 183.6
9221 7.868 183.1
9211 7.868 182.9
9206 7.868 182.8
9226 7.868 183.2
9257 7.868 183.8
9262 7.868 183.9
9252 7.868 183.7
9262 7.868 183.9
9252 7.868 183.7
9257 7.868 183.8
9262 7.868 183.9
9267 7.868 184.0
9262 7.868 183.9
9267 7.868 184.0
9272 7.868 184.1
9272 7.868 184.1
9267 7.868 184.0
9272 7.868 184.1
9272 7.868 184.1
9267 7.868 184.0
9267 7.868 184.0
9292 7.868 184.5
9318 7.868 185.0
9358 7.868 185.9
9409 7.868 186.9
9444 7.868 187.6
9449 7.868 187.7
9470 7.868 188.1
9470 7.868 188.1
9475 7.868 188.2
9470 7.868 188.1
9470 7.868 188.1
9454 7.868 187.8
9449 7.868 187.7
9434 7.868 187.4
9409 7.868 186.9
9399 7.868 186.7
9383 7.868 186.4
9373 7.868 186.2
9353 7.868 185.8
9343 7.868 185.5
9348 7.868 185.7
9353 7.868 185.8
9389 7.868 186.5
9429 7.868 187.3
9449 7.868 187.7
9454 7.868 187.8
9475 7.868 188.2
9500 7.868 188.7
9520 7.868 189.1
9536 7.868 189.4
9546 7.868 189.6
9541 7.868 189.5
9536 7.868 189.4
9525 7.868 189.2
9515 7.868 189.0
9505 7.868 188.8
9495 7.868 188.6
9485 7.868 188.4
9465 7.868 188.0
9465 7.868 188.0
9480 7.868 188.3
9505 7.868 188.8
9546 7.868 189.6
9586 7.868 190.4
9591 7.868 190.5
9612 7.868 190.9
9597 7.868 190.6
9607 7.868 190.8
9602 7.868 190.7
9602 7.868 190.7
9597 7.868 190.6
9581 7.868 190.3
9576 7.868 190.2
9561 7.868 189.9
9546 7.868 189.6
9561 7.868 189.9
9556 7.868 189.8
9546 7.868 189.6
9556 7.868 189.8
9561 7.868 189.9
9581 7.868 190.3
9602 7.868 190.7
9637 7.868 191.4
9642 7.868 191.5
9622 7.868 191.1
9617 7.868 191.0
9607 7.868 190.8
9607 7.868 190.8
9607 7.868 190.8
9607 7.868 190.8
9602 7.868 190.7
9591 7.868 190.5
9586 7.868 190.4
9571 7.868 190.1
9561 7.868 189.9
9561 7.868 189.9
9546 7.868 189.6
9520 7.868 189.1
9520 7.868 189.1
9510 7.868 188.9
9531 7.868 189.3
9561 7.868 189.9
9581 7.868 190.3
9597 7.868 190.6
9576 7.868 190.2
9602 7.868 190.7
9612 7.868 190.9
9622 7.868 191.1
9627 7.868 191.2
9622 7.868 191.1
9617 7.868 191.0
9597 7.868 190.6
9576 7.868 190.2
9566 7.868 190.0
9541 7.868 189.5
9520 7.868 189.1
9485 7.868 188.4
9465 7.868 188.0
9460 7.868 187.9
9460 7.868 187.9
9480 7.868 188.3
9500 7.868 188.7
9500 7.868 188.7
9490 7.868 188.5
9485 7.868 188.4
9470 7.868 188.1
9454 7.868 187.8
9444 7.868 187.6
9434 7.868 187.4
9424 7.868 187.2
9414 7.868 187.0
9394 7.868 186.6
9368 7.868 186.1
9338 7.868 185.4
9318 7.868 185.0
9297 7.868 184.6
9257 7.868 183.8
9252 7.868 183.7
9241 7.868 183.5
9241 7.868 183.5
9267 7.868 184.0
9287 7.868 184.4
9297 7.868 184.6
9277 7.868 184.2
9267 7.868 184.0
9267 7.868 184.0
9252 7.868 183.7
9262 7.868 183.9
9257 7.868 183.8
9252 7.868 183.7
9247 7.868 183.6
9236 7.868 183.4
9221 7.868 183.1
9211 7.868 182.9
9216 7.868 183.0
9216 7.868 183.0
9191 7.868 182.5
9094 7.868 180.6
9094 7.868 180.6
9216 7.868 183.0
9247 7.868 183.6
9287 7.868 184.4
9302 7.868 184.7
9297 7.868 184.6
9302 7.868 184.7
9312 7.868 184.9
9318 7.868 185.0
9318 7.868 185.0
9312 7.868 184.9
9318 7.868 185.0
9323 7.868 185.1
9323 7.868 185.1
9318 7.868 185.0
9307 7.868 184.8
9292 7.868 184.5
9292 7.868 184.5
9267 7.868 184.0
9267 7.868 184.0
9272 7.868 184.1
9292 7.868 184.5
9312 7.868 184.9
9338 7.868 185.4
9343 7.868 185.5
9348 7.868 185.7
9333 7.868 185.3
9338 7.868 185.4
9333 7.868 185.3
9328 7.868 185.2
9323 7.868 185.1
9312 7.868 184.9
9292 7.868 184.5
9272 7.868 184.1
9247 7.868 183.6
9241 7.868 183.5
9226 7.868 183.2
9196 7.868 182.6
9175 7.868 182.2
9165 7.868 182.0
9165 7.868 182.0
9170 7.868 182.1
9201 7.868 182.7
9221 7.868 183.1
9221 7.868 183.1
9226 7.868 183.2
9247 7.868 183.6
9262 7.868 183.9
9262 7.868 183.9
9267 7.868 184.0
9272 7.868 184.1
9277 7.868 184.2
9272 7.868 184.1
9267 7.868 184.0
9262 7.868 183.9
9262 7.868 183.9
9252 7.868 183.7
9236 7.868 183.4
9236 7.868 183.4
9236 7.868 183.4
9252 7.868 183.7
9287 7.868 184.4
9312 7.868 184.9
8228 6.944 185.1
8223 6.944 185.0
8223 6.944 185.0
8223 6.944 185.0
8205 6.944 184.6
8201 6.944 184.5
8201 6.944 184.5
8174 6.944 183.9
8165 6.944 183.7
8134 6.944 183.0
8107 6.944 182.4
8093 6.944 182.1
8084 6.944 181.9
8080 6.944 181.8
8058 6.944 181.3
8067 6.944 181.5
8080 6.944 181.8
8093 6.944 182.1
8120 6.944 182.7
8143 6.944 183.2
8152 6.944 183.4
8138 6.944 183.1
8143 6.944 183.2
8147 6.944 183.3
8152 6.944 183.4
8152 6.944 183.4
8152 6.944 183.4
8138 6.944 183.1
8129 6.944 182.9
8107 6.944 182.4
8098 6.944 182.2
8089 6.944 182.0
8067 6.944 181.5
8058 6.944 181.3
8035 6.944 180.8
8031 6.944 180.7
8031 6.944 180.7
8044 6.944 181.0
8071 6.944 181.6
8093 6.944 182.1
8093 6.944 182.1
8093 6.944 182.1
8089 6.944 182.0
8102 6.944 182.3
8116 6.944 182.6
8143 6.944 183.2
8156 6.944 183.5
8174 6.944 183.9
8192 6.944 184.3
8187 6.944 184.2
8178 6.944 184.0
8192 6.944 184.3
8183 6.944 184.1
8178 6.944 184.0
8174 6.944 183.9
8187 6.944 184.2
8192 6.944 184.3
8219 6.944 184.9
8255 6.944 185.8
8272 6.944 186.2
8268 6.944 186.1
8286 6.944 186.5
8268 6.944 186.1
8264 6.944 186.0
8259 6.944 185.9
8259 6.944 185.9
8250 6.944 185.7
8228 6.944 185.1
8210 6.944 184.7
8183 6.944 184.1
8147 6.944 183.3
8147 6.944 183.3
8134 6.944 183.0
8116 6.944 182.6
8107 6.944 182.4
8111 6.944 182.5
8134 6.944 183.0
8165 6.944 183.7
8219 6.944 184.9
8246 6.944 185.5
8255 6.944 185.8
8277 6.944 186.3
8295 6.944 186.7
8313 6.944 187.1
8322 6.944 187.3
8335 6.944 187.6
8335 6.944 187.6
8335 6.944 187.6
8335 6.944 187.6
8317 6.944 187.2
8304 6.944 186.9
8295 6.944 186.7
8281 6.944 186.4
8268 6.944 186.1
8259 6.944 185.9
8264 6.944 186.0
8281 6.944 186.4
8295 6.944 186.7
8317 6.944 187.2
8313 6.944 187.1
8286 6.944 186.5
8286 6.944 186.5
8272 6.944 186.2
8264 6.944 186.0
8250 6.944 185.7
8250 6.944 185.7
8232 6.944 185.2
8219 6.944 184.9
8214 6.944 184.8
8196 6.944 184.4
8196 6.944 184.4
8196 6.944 184.4
8187 6.944 184.2
8170 6.944 183.8
8156 6.944 183.5
8152 6.944 183.4
8161 6.944 183.6
8183 6.944 184.1
8201 6.944 184.5
8192 6.944 184.3
8178 6.944 184.0
8170 6.944 183.8
8161 6.944 183.6
8156 6.944 183.5
8143 6.944 183.2
8138 6.944 183.1
8129 6.944 182.9
8111 6.944 182.5
8111 6.944 182.5
8084 6.944 181.9
8093 6.944 182.1
8084 6.944 181.9
8071 6.944 181.6
8062 6.944 181.4
8058 6.944 181.3
8067 6.944 181.5
8084 6.944 181.9
8116 6.944 182.6
8138 6.944 183.1
8125 6.944 182.8
8143 6.944 183.2
8143 6.944 183.2
8156 6.944 183.5
8165 6.944 183.7
8174 6.944 183.9
8174 6.944 183.9
8174 6.944 183.9
8170 6.944 183.8
8161 6.944 183.6
8143 6.944 183.2
8143 6.944 183.2
8134 6.944 183.0
8111 6.944 182.5
8116 6.944 182.6
8107 6.944 182.4
8116 6.944 182.6
8134 6.944 183.0
8156 6.944 183.5
8170 6.944 183.8
8152 6.944 183.4
8147 6.944 183.3
8143 6.944 183.2
8138 6.944 183.1
8134 6.944 183.0
8125 6.944 182.8
8111 6.944 182.5
8107 6.944 182.4
8089 6.944 182.0
8075 6.944 181.7
8058 6.944 181.3
8049 6.944 181.1
8044 6.944 181.0
8026 6.944 180.6
8044 6.944 181.0
8058 6.944 181.3
8089 6.944 182.0
8134 6.944 183.0
8170 6.944 183.8
8192 6.944 184.3
8183 6.944 184.1
8187 6.944 184.2
8187 6.944 184.2
8192 6.944 184.3
8196 6.944 184.4
8183 6.944 184.1
8178 6.944 184.0
8170 6.944 183.8
8152 6.944 183.4
8143 6.944 183.2
8129 6.944 182.9
8111 6.944 182.5
8098 6.944 182.2
7682 6.944 172.9
7677 6.944 172.8
8080 6.944 181.8
8098 6.944 182.2
8125 6.944 182.8
8152 6.944 183.4
8143 6.944 183.2
8161 6.944 183.6
8134 6.944 183.0
8125 6.944 182.8
8120 6.944 182.7
8111 6.944 182.5
8102 6.944 182.3
8093 6.944 182.1
8084 6.944 181.9
8071 6.944 181.6
8049 6.944 181.1
8058 6.944 181.3
8049 6.944 181.1
8035 6.944 180.8
8031 6.944 180.7
8035 6.944 180.8
8053 6.944 181.2
8080 6.944 181.8
8116 6.944 182.6
8143 6.944 183.2
8129 6.944 182.9
8134 6.944 183.0
8143 6.944 183.2
8138 6.944 183.1
8143 6.944 183.2
8138 6.944 183.1
8138 6.944 183.1
8125 6.944 182.8
8107 6.944 182.4
8093 6.944 182.1
8089 6.944 182.0
8084 6.944 181.9
8084 6.944 181.9
8075 6.944 181.7
8071 6.944 181.6
8080 6.944 181.8
8089 6.944 182.0
8111 6.944 182.5
8134 6.944 183.0
8134 6.944 183.0
8143 6.944 183.2
8147 6.944 183.3
8152 6.944 183.4
8165 6.944 183.7
8170 6.944 183.8
8174 6.944 183.9
8178 6.944 184.0
8165 6.944 183.7
8152 6.944 183.4
8125 6.944 182.8
8102 6.944 182.3
8084 6.944 181.9
8053 6.944 181.2
8035 6.944 180.8
8004 6.944 180.1
7990 6.944 179.8
7981 6.944 179.6
7986 6.944 179.7
8004 6.944 180.1
7990 6.944 179.8
7990 6.944 179.8
7964 6.944 179.2
7955 6.944 179.0
7950 6.944 178.9
7941 6.944 178.7
7932 6.944 178.5
7919 6.944 178.2
7896 6.944 177.7
7887 6.944 177.5
7856 6.944 176.8
7865 6.944 177.0
7852 6.944 176.7
7847 6.944 176.6
7838 6.944 176.4
7847 6.944 176.6
7865 6.944 177.0
7896 6.944 177.7
7928 6.944 178.4
7959 6.944 179.1
7959 6.944 179.1
7981 6.944 179.6
7968 6.944 179.3
7973 6.944 179.4
7981 6.944 179.6
7977 6.944 179.5
7973 6.944 179.4
7973 6.944 179.4
7959 6.944 179.1
7959 6.944 179.1
7923 6.944 178.3
7932 6.944 178.5
7928 6.944 178.4
7914 6.944 178.1
7914 6.944 178.1
7910 6.944 178.0
7914 6.944 178.1
7932 6.944 178.5
7959 6.944 179.1
7986 6.944 179.7
7973 6.944 179.4
7986 6.944 179.7
7990 6.944 179.8
7986 6.944 179.7
7990 6.944 179.8
7990 6.944 179.8
7995 6.944 179.9
7990 6.944 179.8
7990 6.944 179.8
7995 6.944 179.9
7990 6.944 179.8
7999 6.944 180.0
7999 6.944 180.0
7977 6.944 179.5
7968 6.944 179.3
7955 6.944 179.0
7955 6.944 179.0
7977 6.944 179.5
8004 6.944 180.1
8026 6.944 180.6
8022 6.944 180.5
8026 6.944 180.6
8035 6.944 180.8
8040 6.944 180.9
8040 6.944 180.9
8035 6.944 180.8
8035 6.944 180.8
8044 6.944 181.0
8035 6.944 180.8
8040 6.944 180.9
8031 6.944 180.7
8044 6.944 181.0
8031 6.944 180.7
8017 6.944 180.4
8022 6.944 180.5
8017 6.944 180.4
8031 6.944 180.7
8062 6.944 181.4
8098 6.944 182.2
8125 6.944 182.8
8129 6.944 182.9
8138 6.944 183.1
8143 6.944 183.2
8143 6.944 183.2
8147 6.944 183.3
8143 6.944 183.2
8143 6.944 183.2
8134 6.944 183.0
8120 6.944 182.7
8116 6.944 182.6
8102 6.944 182.3
8102 6.944 182.3
8093 6.944 182.1
8071 6.944 181.6
8080 6.944 181.8
8084 6.944 181.9
8111 6.944 182.5
8152 6.944 183.4
8187 6.944 184.2
8210 6.944 184.7
8210 6.944 184.7
8210 6.944 184.7
8219 6.944 184.9
8228 6.944 185.1
8246 6.944 185.5
8250 6.944 185.7
8259 6.944 185.9
8255 6.944 185.8
8250 6.944 185.7
8255 6.944 185.8
8255 6.944 185.8
8255 6.944 185.8
8246 6.944 185.5
8255 6.944 185.8
8277 6.944 186.3
8295 6.944 186.7
8326 6.944 187.4
8362 6.944 188.2
8375 6.944 188.5
8366 6.944 188.3
8366 6.944 188.3
8380 6.944 188.6
8384 6.944 188.7
8384 6.944 188.7
8389 6.944 188.8
8384 6.944 188.7
8371 6.944 188.4
8353 6.944 188.0
8326 6.944 187.4
8308 6.944 187.0
8281 6.944 186.4
8259 6.944 185.9
8228 6.944 185.1
8210 6.944 184.7
8210 6.944 184.7
8210 6.944 184.7
8232 6.944 185.2
8255 6.944 185.8
8250 6.944 185.7
8237 6.944 185.3
8223 6.944 185.0
8237 6.944 185.3
8250 6.944 185.7
8259 6.944 185.9
8264 6.944 186.0
8264 6.944 186.0
8255 6.944 185.8
8232 6.944 185.2
8223 6.944 185.0
8201 6.944 184.5
8187 6.944 184.2
8170 6.944 183.8
8147 6.944 183.3
8143 6.944 183.2
8134 6.944 183.0
8143 6.944 183.2
8156 6.944 183.5
8161 6.944 183.6
8152 6.944 183.4
8156 6.944 183.5
8125 6.944 182.8
8120 6.944 182.7
8111 6.944 182.5
8102 6.944 182.3
8089 6.944 182.0
8067 6.944 181.5
8053 6.944 181.2
8035 6.944 180.8
8013 6.944 180.3
8017 6.944 180.4
8013 6.944 180.3
7999 6.944 180.0
7999 6.944 180.0
8017 6.944 180.4
8040 6.944 180.9
8075 6.944 181.7
8120 6.944 182.7
8152 6.944 183.4
8165 6.944 183.7
8170 6.944 183.8
8192 6.944 184.3
8201 6.944 184.5
8201 6.944 184.5
8205 6.944 184.6
8196 6.944 184.4
8183 6.944 184.1
8165 6.944 183.7
8129 6.944 182.9
8125 6.944 182.8
8111 6.944 182.5
8102 6.944 182.3
7789 6.944 175.3
7780 6.944 175.1
8080 6.944 181.8
8098 6.944 182.2
8125 6.944 182.8
8156 6.944 183.5
8161 6.944 183.6
8152 6.944 183.4
8152 6.944 183.4
8156 6.944 183.5
8152 6.944 183.4
8138 6.944 183.1
8120 6.944 182.7
8102 6.944 182.3
8089 6.944 182.0
8080 6.944 181.8
8075 6.944 181.7
8067 6.944 181.5
8067 6.944 181.5
8044 6.944 181.0
8031 6.944 180.7
8022 6.944 180.5
8013 6.944 180.3
8022 6.944 180.5
8035 6.944 180.8
8044 6.944 181.0
8022 6.944 180.5
8017 6.944 180.4
7999 6.944 180.0
7986 6.944 179.7
7973 6.944 179.4
7955 6.944 179.0
7941 6.944 178.7
7932 6.944 178.5
7914 6.944 178.1
7896 6.944 177.7
7874 6.944 177.2
7865 6.944 177.0
7856 6.944 176.8
7820 6.944 176.0
7816 6.944 175.9
7807 6.944 175.7
7811 6.944 175.8
7838 6.944 176.4
7861 6.944 176.9
7883 6.944 177.4
7874 6.944 177.2
7879 6.944 177.3
7896 6.944 177.7
7910 6.944 178.0
7928 6.944 178.4
7932 6.944 178.5
7937 6.944 178.6
7932 6.944 178.5
7923 6.944 178.3
7914 6.944 178.1
7901 6.944 177.8
7892 6.944 177.6
7879 6.944 177.3
7838 6.944 176.4
7829 6.944 176.2
7811 6.944 175.8
7811 6.944 175.8
7825 6.944 176.1
7843 6.944 176.5
7852 6.944 176.7
7829 6.944 176.2
7825 6.944 176.1
7825 6.944 176.1
7820 6.944 176.0
7811 6.944 175.8
7807 6.944 175.7
7802 6.944 175.6
7793 6.944 175.4
7780 6.944 175.1
7776 6.944 175.0
7758 6.944 174.6
7753 6.944 174.5
7749 6.944 174.4
7735 6.944 174.1
7762 6.944 174.7
7780 6.944 175.1
7811 6.944 175.8
7861 6.944 176.9
7905 6.944 177.9
7941 6.944 178.7
7941 6.944 178.7
7955 6.944 179.0
7964 6.944 179.2
7968 6.944 179.3
7973 6.944 179.4
7968 6.944 179.3
7968 6.944 179.3
7959 6.944 179.1
7937 6.944 178.6
7919 6.944 178.2
7892 6.944 177.6
7879 6.944 177.3
7861 6.944 176.9
7834 6.944 176.3
7825 6.944 176.1
7816 6.944 175.9
7829 6.944 176.2
7847 6.944 176.6
7865 6.944 177.0
7865 6.944 177.0
7843 6.944 176.5
7843 6.944 176.5
7838 6.944 176.4
7829 6.944 176.2
7829 6.944 176.2
7811 6.944 175.8
7798 6.944 175.5
7789 6.944 175.3
7771 6.944 174.9
7767 6.944 174.8
7758 6.944 174.6
7753 6.944 174.5
7744 6.944 174.3
7726 6.944 173.9
7726 6.944 173.9
7717 6.944 173.7
7789 6.944 175.3
7793 6.944 175.4
7744 6.944 174.3
7785 6.944 175.2
7780 6.944 175.1
7789 6.944 175.3
7802 6.944 175.6
7811 6.944 175.8
7820 6.944 176.0
7820 6.944 176.0
7816 6.944 175.9
7816 6.944 175.9
7798 6.944 175.5
7807 6.944 175.7
7807 6.944 175.7
7816 6.944 175.9
7816 6.944 175.9
7798 6.944 175.5
7807 6.944 175.7
7807 6.944 175.7
7825 6.944 176.1
7852 6.944 176.7
7874 6.944 177.2
7883 6.944 177.4
7874 6.944 177.2
7870 6.944 177.1
7879 6.944 177.3
7883 6.944 177.4
7896 6.944 177.7
7896 6.944 177.7
7892 6.944 177.6
7887 6.944 177.5
7874 6.944 177.2
7874 6.944 177.2
7865 6.944 177.0
7861 6.944 176.9
7852 6.944 176.7
7829 6.944 176.2
7825 6.944 176.1
7825 6.944 176.1
7838 6.944 176.4
7856 6.944 176.8
7870 6.944 177.1
7879 6.944 177.3
7870 6.944 177.1
7865 6.944 177.0
7870 6.944 177.1
7865 6.944 177.0
7870 6.944 177.1
7870 6.944 177.1
7870 6.944 177.1
7861 6.944 176.9
7843 6.944 176.5
7829 6.944 176.2
7820 6.944 176.0
7798 6.944 175.5
7785 6.944 175.2
7767 6.944 174.8
7771 6.944 174.9
7785 6.944 175.2
7816 6.944 175.9
7861 6.944 176.9
7896 6.944 177.7
7919 6.944 178.2
7928 6.944 178.4
7923 6.944 178.3
7923 6.944 178.3
7928 6.944 178.4
7932 6.944 178.5
7937 6.944 178.6
7937 6.944 178.6
7932 6.944 178.5
7928 6.944 178.4
7914 6.944 178.1
7919 6.944 178.2
7910 6.944 178.0
7896 6.944 177.7
7883 6.944 177.4
7887 6.944 177.5
7887 6.944 177.5
7910 6.944 178.0
7941 6.944 178.7
7950 6.944 178.9
7941 6.944 178.7
7941 6.944 178.7
7932 6.944 178.5
7932 6.944 178.5
7919 6.944 178.2
7914 6.944 178.1
7905 6.944 177.9
7896 6.944 177.7
7887 6.944 177.5
7883 6.944 177.4
7879 6.944 177.3
7879 6.944 177.3
7879 6.944 177.3
7870 6.944 177.1
7861 6.944 176.9
7870 6.944 177.1
7870 6.944 177.1
7892 6.944 177.6
7914 6.944 178.1
7928 6.944 178.4
7923 6.944 178.3
7919 6.944 178.2
7932 6.944 178.5
7946 6.944 178.8
7950 6.944 178.9
7964 6.944 179.2
7964 6.944 179.2
7964 6.944 179.2
7959 6.944 179.1
7946 6.944 178.8
7950 6.944 178.9
7946 6.944 178.8
7941 6.944 178.7
7928 6.944 178.4
7928 6.944 178.4
7941 6.944 178.7
7955 6.944 179.0
7981 6.944 179.6
7999 6.944 180.0
8004 6.944 180.1
7981 6.944 179.6
7986 6.944 179.7
7999 6.944 180.0
8013 6.944 180.3
8013 6.944 180.3
8026 6.944 180.6
8017 6.944 180.4
8008 6.944 180.2
7995 6.944 179.9
7977 6.944 179.5
7964 6.944 179.2
7565 6.944 170.2
7543 6.944 169.7
7914 6.944 178.1
7905 6.944 177.9
7901 6.944 177.8
7910 6.944 178.0
7928 6.944 178.4
7950 6.944 178.9
7955 6.944 179.0
7950 6.944 178.9
7950 6.944 178.9
7950 6.944 178.9
7959 6.944 179.1
7959 6.944 179.1
7955 6.944 179.0
7950 6.944 178.9
7937 6.944 178.6
7919 6.944 178.2
7910 6.944 178.0
